episode,episode_reward,capture,capture_step,episode_length,avg_distance,avg_inter_agent_dist,avg_enclosure,success_rate
298,1286.0301173250566,0,-1,300,6.901552442813699,12.93194911727123,0.7715298138044092,0.0
299,1185.3424632924578,0,-1,300,6.460121461809283,9.946385377382123,0.5478126547226762,0.0
300,1401.7545124519756,0,-1,300,6.197485700508205,10.671331757803673,0.6654087808848855,0.0
301,2183.9922596084293,0,-1,300,5.35929217524813,10.684920590891899,0.9501914661512061,0.0
302,2043.7920735892058,0,-1,300,5.988971704444184,11.822232736891802,0.8964973184455003,0.0
303,1981.7437984374926,0,-1,300,5.186114956557929,10.074351439355201,0.8646224448564732,0.0
304,1755.3019247285058,0,-1,300,4.364893591007759,8.107569999020976,0.7641125039027692,0.0
305,1677.0746088628277,0,-1,300,5.773984428889574,10.557221314060337,0.74208597024285,0.0
306,1811.091335956201,0,-1,300,6.140216909442705,11.678140045025883,0.8006730168025707,0.0
307,856.5304229260444,0,-1,300,7.289991857069804,12.086287496781733,0.6266535601511347,0.0
308,2169.614604986484,0,-1,300,6.664318517152387,13.293857104967138,0.9539884742896785,0.0
309,1230.1537137486132,0,-1,300,6.810518911943752,11.592366435190979,0.6450451013428652,0.0
310,1808.1252731595866,0,-1,300,5.169801720856648,9.76445883191817,0.792159043389586,0.0
311,1088.675304694645,0,-1,300,6.666767182302538,10.745982896076102,0.6097562353989263,0.0
312,1815.8102646249645,0,-1,300,6.553276083516921,12.53706570074475,0.813564767174204,0.0
313,2117.6017429359217,0,-1,300,5.6256009073978275,11.162241289384168,0.924526066362118,0.0
314,855.9952757402008,0,-1,300,6.792038096460547,10.045900970874852,0.5383643993298367,0.0
315,634.6381736461234,0,-1,300,7.69348621206356,12.09392777222669,0.5842159469361848,0.0
316,1552.874258695202,0,-1,300,6.182480639824171,11.419586711228446,0.7727139208992507,0.0
317,993.2294360349704,0,-1,300,6.063468880778958,9.054148139743415,0.5272453964494906,0.0
318,1510.9794733583517,0,-1,300,6.725921869353453,12.142468507412518,0.7342278325396175,0.0
319,636.4933068199477,0,-1,300,7.199793738536999,10.61430824586691,0.526272028582605,0.0
320,1576.8787778907833,0,-1,300,6.403656734240844,11.834481656367771,0.7588084900790781,0.0
321,1453.8150677903154,0,-1,300,6.16879448822386,10.432783334825185,0.6520222369076428,0.0
322,1683.0452071980155,0,-1,300,5.862657225034638,10.683269739909262,0.7452387655202665,0.0
323,2078.0581720345717,0,-1,300,4.589323100565302,9.015118653745699,0.9002774949353113,0.0
324,1474.89837086969,0,-1,300,6.279686174425879,11.201768356286783,0.7165830612001284,0.0
325,2040.7008101033734,0,-1,300,4.660501208022114,9.10050973662285,0.8852457632699037,0.0
326,1102.4630504567917,0,-1,300,6.762601486128119,11.091806212330926,0.6112846297828627,0.0
327,1353.7566762471881,0,-1,300,6.1461164871398895,10.000536859681048,0.6101611554232108,0.0
328,1381.4257154082272,0,-1,300,5.525866997765983,8.962042093223479,0.622341104998282,0.0
329,1241.8257163189032,0,-1,300,5.985081293633294,9.316452591215834,0.586354399695667,0.0
330,1782.8435201030504,0,-1,300,5.951109709152128,11.148064605573484,0.7874847895282459,0.0
331,1941.9042007576645,0,-1,300,5.6409958168791485,10.975802368412985,0.8514342189422868,0.0
332,1712.927714556482,0,-1,300,6.251126845423223,11.581581051045227,0.7692919511163737,0.0
333,1018.079336732782,0,-1,300,7.078531189217048,12.365641666190674,0.6881917296367746,0.0
334,1363.4357858131325,0,-1,300,6.0713461578392875,10.790574643395741,0.7058942749162335,0.0
335,940.0794523651483,0,-1,300,6.643668495446449,10.724406060647958,0.6045792843053232,0.0
336,1425.1673973876377,0,-1,300,6.443563252661904,11.394684399290488,0.7185809292006585,0.0
337,2091.027299609472,0,-1,300,5.364751718074511,10.6152929542057,0.911497012722838,0.0
338,2020.7653693128636,0,-1,300,4.573506976728663,8.969342156365508,0.8762868728724917,0.0
339,1719.2211433082794,0,-1,300,6.375980789365271,11.79414365124997,0.7641619989653556,0.0
340,1653.1362958529612,0,-1,300,5.852328097945724,10.636104825377535,0.732699250673326,0.0
341,1415.5075903880215,0,-1,300,5.733834472445257,9.783486512914566,0.6327985878716815,0.0
342,1441.6713384401353,0,-1,300,5.573540142850419,9.434310948697506,0.6424979420881004,0.0
343,1410.7476060839406,0,-1,300,5.124394849609496,8.481147233120058,0.6262444639070467,0.0
344,1947.8135393385503,0,-1,300,5.32215408735138,10.234565295515294,0.8515051303795317,0.0
345,1139.85587554078,0,-1,300,7.070317540559181,11.40561368253656,0.6086257660932795,0.0
346,1053.8675344188907,0,-1,300,7.096220952470994,12.06514240923099,0.6541236544195695,0.0
347,2079.5329836476885,0,-1,300,6.232392113722908,12.332108354569774,0.9132150173727919,0.0
348,1999.9748094573752,0,-1,300,6.108444080660034,11.923310281100658,0.8791361678788566,0.0
349,1474.4379997970887,0,-1,300,5.62602665369853,9.597705893707964,0.6565443664848594,0.0
350,2081.238762805139,0,-1,300,5.761275281193471,11.384260781743091,0.9103923824444251,0.0
351,867.1963105299445,0,-1,300,7.1359299894620625,10.448744391696291,0.5309483202735205,0.0
352,1860.1379060869388,0,-1,300,5.8018753454039995,11.12312739208219,0.8185715259600882,0.0
353,1504.2908395617383,0,-1,300,6.3527517607549076,11.047049717889003,0.6744334880230533,0.0
354,641.0001861403122,0,-1,300,7.764146315668879,12.692134313185012,0.6114112486884203,0.0
355,1471.2388188505192,0,-1,300,6.60412755548631,11.317239276727689,0.6625471311871972,0.0
356,2030.8196831286,0,-1,300,6.853584436086476,13.551552946994256,0.9095402546736526,0.0
357,2166.4846695984456,0,-1,300,5.707072433540184,11.368912460881635,0.945504988917571,0.0
358,1202.2527985943632,0,-1,300,5.882766830496848,8.817092059526644,0.5467214000076928,0.0
359,1176.9165452587172,0,-1,300,6.4103372639431235,10.284487810331035,0.6055572805324249,0.0
360,1800.724846484935,0,-1,300,4.69289547236346,8.762830288757039,0.7854987354114487,0.0
361,1540.1581056554721,0,-1,300,6.309466981244285,11.28092796828602,0.7181615320373818,0.0
362,1519.4181385827305,0,-1,300,5.509382230278065,9.627793586475395,0.6744112578032234,0.0
363,1690.3734172945935,0,-1,300,5.7647894349846,10.503513426075852,0.7475581779684657,0.0
364,838.581061116276,0,-1,300,7.42023154317415,12.421352310529151,0.6373337497734382,0.0
365,1724.3722111087802,0,-1,300,5.440490747430393,10.048225583825815,0.7592921019010535,0.0
366,227.83519125574614,0,-1,300,7.674170951396932,10.238530801607224,0.4587218088795516,0.0
367,1846.980596967612,0,-1,300,5.2979890756998085,10.060928879029932,0.8093101668042534,0.0
368,1660.6134487226964,0,-1,300,5.281066525963519,9.47455315447568,0.7315302692458504,0.0
369,2114.4127631970487,0,-1,300,5.160362610358179,10.232137159194865,0.9197080375764565,0.0
370,1679.848883164577,0,-1,300,4.104002215815377,7.254282240141829,0.7307170512705221,0.0
371,1827.0136360095203,0,-1,300,5.5325179144017405,10.51872868291748,0.8027495660286469,0.0
372,1425.7427665012078,0,-1,300,5.1385920958065086,8.337070579048325,0.6325989267607182,0.0
373,1424.8830976617228,0,-1,300,5.890498774843104,9.715999289230158,0.637880031503708,0.0
374,1208.0640656942332,0,-1,300,6.487740150590902,10.58952758336699,0.6223154580714427,0.0
375,1907.7173989068933,0,-1,300,5.083122454418841,9.82334545933893,0.8330056679526789,0.0
376,1474.6221104415556,0,-1,300,5.4031248812684325,9.16378877858408,0.6549493159601616,0.0
377,1761.2552497222512,0,-1,300,5.321079986216258,9.978921882797783,0.7737644539475591,0.0
378,1670.1424779721167,0,-1,300,6.651353581366734,12.12403125902341,0.7457778510152997,0.0
379,1288.7049282800147,0,-1,300,6.139365368298423,10.255307611342396,0.6527482976101827,0.0
380,2232.585576830832,0,-1,300,5.404275884657476,10.795127029833049,0.9707760594811108,0.0
381,1561.7494640414734,0,-1,300,5.296249471623767,8.97839543373382,0.6904508143877923,0.0
382,1243.0961748570146,0,-1,300,6.408132562030715,9.68973211824711,0.5660177337389866,0.0
383,2186.625707980023,0,-1,300,4.900593289849488,9.759556262950952,0.947848494665547,0.0
384,1932.68690206082,0,-1,300,4.787022157445985,9.253871784277548,0.8411888753728529,0.0
385,2082.1846737454616,0,-1,300,5.167064316586764,10.182848440692577,0.9063299297683428,0.0
386,1353.7456085114109,0,-1,300,6.460901886176595,10.92048994254948,0.6590866286021135,0.0
387,65.51949578683377,0,-1,300,7.271245522905976,8.384471698265184,0.3012689128212771,0.0
388,1813.679249759065,0,-1,300,5.813667507423033,10.913225174631547,0.7993021937052835,0.0
389,2175.54820725896,0,-1,300,5.341253384419027,10.62882984519876,0.9465378200743761,0.0
390,1440.7343050056436,0,-1,300,6.348093406855904,10.625271125423286,0.6479166609704363,0.0
391,1637.622127704447,0,-1,300,4.408397943114164,7.927484079054346,0.715405537783542,0.0
392,1423.772868329577,0,-1,300,6.11549088108741,10.1355447200667,0.6391048767454784,0.0
393,1714.2513650174017,0,-1,300,5.647929740060668,10.38368167382232,0.7566308751410389,0.0
394,1340.472894815552,0,-1,300,6.365183577422596,10.255930370946043,0.6062692496704823,0.0
395,1700.9794877443578,0,-1,300,4.763827136131497,8.571711622595386,0.7444701567478024,0.0
396,1333.0879557011956,0,-1,300,5.48163438171324,8.594599398011873,0.5965655727383472,0.0
397,1361.7849363000216,0,-1,300,6.038007606183918,9.998146195968836,0.6381388426176857,0.0
398,1463.5613835060767,0,-1,300,6.4361967384514385,11.623551514682145,0.7318264441413854,0.0
399,2038.883092514015,0,-1,300,5.55674181218372,10.895298423086944,0.8912101854722183,0.0
400,1358.798098922014,0,-1,300,5.6773930967869966,9.119880351547197,0.6087463227767415,0.0
401,1625.8736120916233,0,-1,300,5.264431996433395,9.392680991590055,0.7169305783447603,0.0
402,1580.6081234116036,0,-1,300,5.667567255977125,9.928006049846923,0.7010934725079965,0.0
403,1280.0429418147264,0,-1,300,5.322053569373033,8.331240225703517,0.6094954072791825,0.0
404,1873.3478100767932,0,-1,300,6.07805180670896,11.645921097332444,0.8261469760823152,0.0
405,1500.8700478421424,0,-1,300,6.5784646021152575,11.434052879437832,0.6933443711826115,0.0
406,1852.9025744190956,0,-1,300,6.86818469932232,13.121372675454364,0.8235541245862077,0.0
407,1765.2056928633358,0,-1,300,5.347940244220297,10.02502169955041,0.7756119238580429,0.0
408,1360.3172311770234,0,-1,300,6.307645119348629,10.289079448289087,0.6141061847188739,0.0
409,1225.4787571087702,0,-1,300,5.493456919592244,7.842845694727251,0.5518170756922626,0.0
410,1807.0790232061179,0,-1,300,4.7571979595604725,8.836837145554647,0.7886285776992535,0.0
411,1464.3789338962472,0,-1,300,5.891135267250757,10.110532284808881,0.6661776130395041,0.0
412,1880.7957577315783,0,-1,300,4.949514351348184,9.30655789450578,0.8207862566899353,0.0
413,1952.4804049347629,0,-1,300,5.471601897346272,10.630253966189173,0.8545705162862477,0.0
414,1841.9545855142403,0,-1,300,5.629142739867601,10.678805542530256,0.8096996478466076,0.0
415,1487.1080529277265,0,-1,300,5.803898253687228,9.82602349933076,0.6631575922892067,0.0
416,1240.1427398451622,0,-1,300,6.280022399925184,9.563094325666986,0.5638263096015902,0.0
417,1869.0116190180772,0,-1,300,5.977346831687377,11.518880830595968,0.8235849424951877,0.0
418,1540.8701000662456,0,-1,300,5.361136038421462,9.076785320907856,0.682237728649096,0.0
419,1602.7746514944206,0,-1,300,6.391003947323821,11.4233359435708,0.7157553010609371,0.0
420,1460.1055254734235,0,-1,300,6.010816637911493,9.929581103588493,0.6534584270649292,0.0
421,1533.8524119643075,0,-1,300,6.014660314142746,10.422281390396572,0.6842151240078649,0.0
422,1670.5308533135094,0,-1,300,4.533875748413564,7.988698255396037,0.7300585903270643,0.0
423,1375.8302194081227,0,-1,300,6.451789102128995,10.97328668362378,0.6543789273458362,0.0
424,1558.6192722684168,0,-1,300,4.969789272544928,8.665427676394753,0.6866981163225937,0.0
425,1701.9283265288548,0,-1,300,6.179051792607003,11.365192360328313,0.7554796911649087,0.0
426,939.8197120302408,0,-1,300,7.404884423432972,11.888302917496068,0.6032633450877753,0.0
427,1685.2290694863993,0,-1,300,5.376463252905712,9.886900187746996,0.7425022533494592,0.0
428,1540.513206913434,0,-1,300,6.1459921277155365,10.752238651309348,0.6879754438384644,0.0
429,2250.8467847133084,0,-1,300,3.953261583383363,7.892498859463785,0.9675022888392533,0.0
430,2147.9777912895825,0,-1,300,5.0986018849730295,10.121306762737419,0.9332302605079578,0.0
431,863.8540578689964,0,-1,300,6.76443196184774,9.159573404317722,0.49284016005821274,0.0
432,1940.6923491150137,0,-1,300,6.145146217703787,11.919644334866767,0.8547104087640336,0.0
433,1395.3211217006442,0,-1,300,5.081663088141699,8.258155382996733,0.6194962738696633,0.0
434,1216.830772729581,0,-1,300,6.724872141495155,10.591147784158155,0.5875071225231989,0.0
435,1804.5727515332821,0,-1,300,4.585506944283245,8.657651347735897,0.7862966152209909,0.0
436,1697.1948478208715,0,-1,300,6.355375168146863,11.656671764816247,0.7630990025733954,0.0
437,1140.3806352558051,0,-1,300,6.858486431287818,11.83178955736217,0.6731142954887865,0.0
438,2074.151645816889,0,-1,300,4.2789609328897455,8.43013300465824,0.8963220594203769,0.0
439,1684.8972971866697,0,-1,300,4.683126484669482,8.353936192502207,0.7371639891294663,0.0
440,2028.2983372306994,0,-1,300,5.716391225825939,11.217311591054562,0.8879972413731533,0.0
441,1363.521536877862,0,-1,300,4.775960636634891,7.433861588312397,0.6039536784738722,0.0
442,1834.1024745821233,0,-1,300,5.487660566174374,10.454668166580232,0.8053668186555258,0.0
443,1496.5402599340468,0,-1,300,5.868685140185389,9.811619419680177,0.6675735801905776,0.0
444,1490.9857415900167,0,-1,300,5.3417560805283735,8.948326817166208,0.6613072295998035,0.0
445,1668.2604364115189,0,-1,300,6.129526839292869,11.187162040822066,0.7455779257098399,0.0
446,377.30856763380865,0,-1,300,7.218040746691932,8.673872239008084,0.40679042897793277,0.0
447,1712.0284846463178,0,-1,300,5.333551088138615,9.818345974000767,0.7533468350970046,0.0
448,1737.4033118518469,0,-1,300,5.63505061887495,10.329300198991529,0.7661809262464985,0.0
449,785.675776637684,0,-1,300,6.526812205958031,8.110219089885444,0.43853145236649993,0.0
450,2008.9352664137152,0,-1,300,4.521449084066493,8.850042091842857,0.8709672291362133,0.0
451,2160.178882092105,0,-1,300,5.427982770689615,10.791069656968826,0.9407844049852152,0.0
452,2229.1581203236074,0,-1,300,5.3507870587625055,10.682026011060394,0.9689467864088885,0.0
453,691.4725280204959,0,-1,300,6.514936842091842,7.3874179498235355,0.41195684442670316,0.0
454,1740.2216912659042,0,-1,300,5.808112532017314,10.79571035093028,0.7686532153509228,0.0
455,1761.334524670709,0,-1,300,5.783377740079747,10.729200949641944,0.7772647183300605,0.0
456,1748.3911142626926,0,-1,300,5.263206871854902,9.834312276917947,0.7679703491483675,0.0
457,762.9359772519081,0,-1,300,7.272280356543189,12.260994490910916,0.6418439574204619,0.0
458,2119.9047485234682,0,-1,300,5.584128401040653,11.088609827701644,0.925174608225917,0.0
459,538.7566297656215,0,-1,300,7.2095568689224505,9.733294000425241,0.4773763183030481,0.0
460,1843.5759860024684,0,-1,300,5.466463766666458,10.337191167257984,0.80915513908436,0.0
461,1736.3062420158494,0,-1,300,5.385679623187733,9.895665435165581,0.7638535313471786,0.0
462,1640.0344912494982,0,-1,300,4.818506677878071,8.473487872498373,0.7194865047713769,0.0
463,1025.746755994481,0,-1,300,6.210191958668014,9.7174708201862,0.5871609676529806,0.0
464,1652.1787966341997,0,-1,300,4.682379464138812,8.284585676851783,0.723525677911958,0.0
465,956.5846749611229,0,-1,300,5.601392774294038,6.884003494861845,0.45046436518310673,0.0
466,1667.7033549839787,0,-1,300,5.1490003201451575,9.361629566440435,0.7334939003110804,0.0
467,1132.5938110864354,0,-1,300,5.951274975803931,9.271808886665994,0.58610068547278,0.0
468,880.8909603695814,0,-1,300,6.073575925613074,7.628898489747751,0.4563795475868767,0.0
469,1967.636645642013,0,-1,300,5.307187702708831,10.31576593941003,0.8596525101211555,0.0
470,1665.372758889221,0,-1,300,4.760663897501144,8.525588817917836,0.7296102954351014,0.0
471,2110.651202036707,0,-1,300,5.973393673833381,11.851229337085975,0.9242384534023792,0.0
472,1160.5689762894963,0,-1,300,4.915783678179426,6.692234452163032,0.5204387843736356,0.0
473,2003.902836781864,0,-1,300,4.738550201229788,9.201868096771607,0.8704986418349999,0.0
474,1297.4179667784167,0,-1,300,5.774442166914383,8.94379744697332,0.5838991357428645,0.0
475,1439.792048109571,0,-1,300,6.088476204154225,10.150402457804784,0.6490666679882681,0.0
476,1725.4872676769423,0,-1,300,5.191802084030205,9.580691075813604,0.7578915438289527,0.0
477,702.9111582594421,0,-1,300,6.981913009292478,9.846288348080138,0.5092009379215104,0.0
478,942.6555531889684,0,-1,300,6.764209782494207,9.841974680044228,0.5342175927002877,0.0
479,1299.5745617368573,0,-1,300,6.750803371762419,11.69569296982982,0.6881929127802655,0.0
480,1985.5496701593856,0,-1,300,5.999711101491366,11.752139228994576,0.8723101958275957,0.0
481,1300.17147456936,0,-1,300,6.418048423839074,10.524499239561019,0.6294116148293617,0.0
482,1946.8852504525382,0,-1,300,5.219157626703233,10.137425925262402,0.8503458698888325,0.0
483,1590.962225105539,0,-1,300,5.30750608336004,9.305019392695876,0.7027072227525085,0.0
484,1448.638364946705,0,-1,300,5.425045602968651,8.961254629669803,0.6442871607500588,0.0
485,1958.3703633742186,0,-1,300,6.835751173547286,13.361069102716879,0.8672557852075293,0.0
486,1885.4395184306677,0,-1,300,5.504485651700594,10.60197335298327,0.8268834417338659,0.0
487,1778.9536473373116,0,-1,300,4.519223330466992,8.448024755293561,0.7751248613690485,0.0
488,1970.1020660321858,0,-1,300,5.205870821981598,10.07617520352124,0.8599198920116068,0.0
489,1840.8541042769812,0,-1,300,6.173639026608589,12.046087440984591,0.8733379895443187,0.0
